Error estimulo;Error Fijacion
8.05;2.27;30.90;5.77
4.79;-2.98;8.96;4.42
-0.19;-4.40;3.86;-1.53
6.28;-1.57;0.45;-3.58
3.36;4.94;8.05;2.11
-0.60;-0.19;1.47;4.66
1.41;-1.63;2.02;1.82
19.72;2.93;3.92;-0.85
6.93;-0.45;2.59;-0.03
3.31;-1.21;5.94;-1.02
4.96;-3.78;4.29;-2.35
3.68;-2.29;4.34;-3.51
22.76;33.00;3.70;-0.50
6.26;-2.58;11.19;6.02
4.82;-1.07;5.73;-1.37
7.28;-1.83;7.09;2.35
9.17;1.69;6.24;0.23
17.52;1.93;9.06;3.25
0.71;-4.68;7.08;0.65
4.69;-2.44;0.80;-3.92
11.55;2.52;4.15;-0.89
1.51;-2.61;8.67;5.46
31.38;9.01;1.61;0.07
4.18;-2.68;3.89;-0.59
6.95;-0.94;4.30;0.00
3.57;-0.14;4.30;1.72
7.88;-0.80;4.17;-0.57
20.97;3.00;8.13;1.49
7.17;-1.90;3.39;0.55
5.09;-0.01;7.17;0.21
5.76;-3.97;5.70;-1.07
4.32;-1.19;4.19;-1.74
4.55;-4.09;5.01;-0.82
7.53;-1.62;4.12;-1.43
11.29;0.51;14.45;1.18
8.04;-1.13;9.43;4.50
11.61;-1.43;6.09;-0.96
4.61;-0.55;9.80;-0.37
2.44;-2.90;3.89;-0.06
5.08;-5.14;3.04;-4.56
-5.20;3.82;-44.80;2.60
-19.58;-2.39;-3.11;5.32
-4.41;-4.64;-3.35;-1.05
-23.96;-1.51;-4.21;-4.09
-2.47;-0.73;-4.86;-1.08
-4.25;-0.80;-2.19;0.67
-3.36;0.63;-2.16;-0.07
-26.90;-0.29;-3.19;7.63
-4.96;1.95;-6.58;0.74
-7.06;0.28;-4.96;1.81
-21.31;-8.99;-5.00;1.31
-4.59;0.46;-4.52;-0.59
-4.18;-3.11;-5.71;3.70
-5.90;-0.04;-3.49;3.38
-19.48;2.55;-3.95;1.77
-3.76;1.19;-3.03;1.51
-4.06;1.99;-3.54;0.50
-2.20;0.09;-5.11;4.23
-7.76;-5.31;-12.11;1.77
-6.12;-3.46;-7.32;-4.26
-4.74;1.54;-5.02;-0.74
-2.66;0.79;-5.39;3.34
-1.72;0.02;-0.31;2.47
-0.85;0.64;0.69;0.91
-8.54;-0.63;-4.56;1.94
-2.38;0.22;-0.59;0.67
-4.82;-4.84;-3.40;3.25
-0.05;-8.52;-4.31;-5.38
-0.28;-1.91;-2.64;-2.11
-23.27;0.14;-2.06;1.49
-2.27;-6.15;-1.95;-1.84
-49.59;23.90;-2.38;-5.19
-74.16;-10.18;-49.57;23.80
-49.74;23.67;-74.23;-10.23
2.70;23.68;-49.65;23.68
-49.59;23.72;2.91;23.75
-49.61;34.17;-49.63;23.77
-49.66;23.78;-49.64;34.26
-9.65;10.81;-49.71;23.69
-49.70;23.64;-9.64;10.74
-2.84;1.74;-3.13;0.05
0.31;4.62;-1.84;0.24
-2.36;-2.59;0.73;4.05
-1.67;15.92;-3.04;-1.33
-10.69;2.00;0.15;12.50
5.28;11.46;1.37;5.09
-1.70;2.50;4.52;12.19
-2.86;5.56;1.22;1.21
2.75;18.74;-1.80;6.06
0.99;1.29;2.23;11.90
-5.25;-19.03;0.17;7.20
-0.92;17.52;1.79;-18.65
2.35;17.42;0.02;15.95
-0.37;-0.81;5.61;11.31
-4.11;-0.11;3.98;6.40
-3.48;12.06;-5.13;-0.09
-4.57;12.30;-1.12;11.77
4.76;8.13;-2.56;11.25
6.29;5.88;2.95;6.97
-4.48;8.76;3.88;5.52
-1.82;-6.74;-3.35;7.28
1.19;15.46;-0.85;-5.95
-2.06;-13.53;-1.49;12.46
2.97;22.23;-3.03;-7.65
-10.15;-7.56;2.55;18.36
2.48;13.98;-10.22;-7.24
-0.42;-4.11;5.00;10.26
-2.58;18.51;0.10;-3.64
-6.60;19.32;0.36;14.58
3.33;5.64;-1.08;15.57
1.57;3.38;2.64;4.39
3.88;14.25;4.15;4.31
-14.27;-7.56;3.60;11.86
6.65;11.79;-14.10;-6.64
-1.57;-8.19;5.66;8.69
-4.33;7.34;-1.96;-6.29
0.01;-0.14;-1.35;6.55
2.61;5.73;0.97;2.37
-0.80;5.15;1.90;6.80
-18.21;3.45;-4.20;3.63
0.72;-5.23;-30.58;-6.75
9.32;3.07;-1.18;-5.79
6.59;25.48;-6.76;-5.09
-1.43;-1.70;2.25;6.08
4.33;11.60;-2.02;-2.98
-14.64;13.55;4.13;9.65
-14.62;-17.97;-11.15;14.47
-14.58;13.55;-14.60;-18.01
8.24;12.80;-5.29;11.39
3.59;-0.34;10.18;3.36
-5.31;0.55;3.70;1.72
-50.24;25.60;-4.75;-0.61
-90.11;38.57;-50.21;25.67
-50.29;25.63;-90.10;38.59
-10.32;38.56;-50.15;25.56
-50.17;25.67;-10.24;38.64
-50.18;46.61;-50.27;25.62
-50.19;25.74;-50.20;46.61
-50.18;15.20;-50.18;25.62
-50.09;25.62;-50.14;15.11
-72.46;3.37;-50.24;25.62
-50.13;25.64;-72.49;3.36
-18.63;25.69;-50.19;25.61
-50.17;25.66;-18.65;25.61
-60.76;25.58;-50.17;25.64
-50.28;25.65;-60.63;25.60
-31.95;15.15;-50.15;25.61
-50.21;25.63;-32.05;15.11
-102.70;25.66;-50.20;25.59
-50.21;25.64;-102.68;25.64
-25.51;-8.40;-50.19;25.62
-50.19;25.58;-25.52;-8.35
-76.52;71.11;-50.20;25.62
-50.16;25.70;-76.48;71.11
-50.21;-26.84;-50.14;25.60
-50.20;25.59;-50.13;-26.89
-74.84;-8.34;-50.13;25.67
-50.24;25.64;-74.85;-8.33
-32.08;35.97;-50.25;25.64
-50.16;25.72;-31.99;36.11
4.33;38.56;-5.76;16.19
1.13;0.44;10.18;30.85
2.00;-7.10;3.15;3.22
3.62;13.10;11.38;-4.54
6.68;8.36;4.94;12.06
16.85;18.94;5.71;9.22
3.64;-33.43;19.99;19.57
5.76;16.50;6.00;-19.86
-4.66;34.90;5.29;13.06
17.48;7.22;11.18;22.40
12.82;26.48;7.97;7.38
9.88;-3.44;6.75;15.35
5.01;23.49;7.99;-1.77
26.28;3.27;13.24;16.13
3.53;-23.50;13.02;0.48
-3.27;33.97;-0.81;-10.19
8.83;16.65;3.40;27.83
5.73;3.61;14.51;11.40
18.10;-5.76;6.15;2.96
-5.56;3.80;6.54;-4.71
5.93;-13.09;5.78;4.02
14.47;9.78;4.48;-11.39
17.23;13.92;10.90;5.64
2.69;-1.01;5.61;6.79
5.53;7.81;3.43;-3.68
3.35;4.60;4.58;8.11
28.94;-19.25;2.55;13.37
10.37;0.19;6.07;-18.32
-16.03;-6.71;11.41;-5.80
35.09;-5.11;10.03;-7.71
8.78;-24.70;10.61;2.94
9.10;17.53;8.22;-24.72
7.23;-7.37;10.77;10.51
8.23;-4.14;9.65;-8.68
12.68;21.87;9.14;1.46
0.31;2.59;17.81;39.24
6.52;-1.62;6.24;-6.69
16.57;-2.83;6.83;-5.19
25.63;-5.74;11.52;-2.91
4.86;0.25;19.40;-5.37
4.13;-5.87;-30.21;-8.61
15.47;4.80;1.05;-5.22
3.37;-3.89;11.65;5.56
-6.77;2.48;0.18;-3.24
9.02;-6.78;0.06;-1.45
23.17;-4.11;0.14;-3.41
21.69;5.43;8.24;-4.51
8.33;-6.77;57.09;15.91
6.41;-5.48;5.26;-2.40
6.83;9.16;-1.97;-5.09
7.85;-4.24;5.78;7.09
2.56;-5.84;11.47;-1.61
-0.95;-3.81;1.89;-4.30
4.14;-6.29;-8.04;-3.61
24.52;-14.49;5.99;-4.93
-9.61;2.69;22.45;-9.62
0.15;0.98;-14.83;2.59
12.22;-7.41;-3.35;3.22
9.18;-15.86;11.00;-7.31
-0.28;7.76;12.78;-14.20
-4.66;-8.84;-10.46;11.07
37.13;9.02;-4.69;-8.04
15.42;15.49;25.50;6.84
-2.26;-10.26;22.55;16.60
-1.31;37.76;-2.99;-10.61
2.43;-11.94;-3.56;34.97
6.95;-20.81;2.50;-14.81
-6.34;13.46;6.32;-17.93
-22.66;48.61;-8.65;17.02
4.53;-9.63;-15.78;36.61
20.16;-20.60;2.98;-8.26
-17.95;5.97;23.96;-16.80
-4.94;-16.60;-15.11;2.95
4.43;16.04;-12.31;-12.13
0.64;-13.20;5.16;15.18
3.56;21.89;-0.15;-10.90
-9.37;19.88;0.65;19.03
-0.77;-7.21;0.06;11.91
0.07;-18.14;-0.82;-6.81
1.70;3.61;0.01;-13.06
-12.18;2.04;16.79;7.88
4.47;-0.20;-17.55;2.80
2.89;9.94;-0.02;-0.59
0.64;-4.85;20.95;29.73
-8.97;52.66;1.11;3.23
-3.16;5.21;-8.36;49.23
3.59;-6.73;-3.28;3.73
-11.06;5.57;-7.35;-1.52
-3.55;-7.28;-2.51;3.44
16.55;7.50;-1.95;-2.62
-6.37;1.07;2.61;-0.34
-1.90;6.27;-6.43;2.44
-9.12;15.04;-2.96;7.21
14.44;6.82;2.70;2.55
-2.89;-25.20;2.53;2.38
-0.52;-1.18;-7.43;-0.39
1.54;2.64;-2.57;1.67
12.73;6.51;0.33;3.16
3.22;1.20;2.94;2.14
-1.94;0.61;-5.63;1.14
5.47;5.24;-1.70;0.23
0.72;-0.27;7.20;3.98
-0.77;4.33;-2.56;0.14
-3.14;-0.17;-3.38;2.91
-16.56;-4.07;-5.56;2.57
-1.78;3.79;-1.45;3.46
-3.59;-3.64;-2.78;1.20
-4.03;6.76;-4.30;-1.33
-1.91;1.75;-4.30;4.55
-1.59;2.88;-2.67;1.70
1.14;-6.87;-1.24;2.91
1.06;10.90;-8.22;1.14
-0.11;-2.52;3.86;5.36
0.85;2.57;2.36;1.29
-11.04;-4.84;-0.55;2.13
-0.78;4.41;-10.44;-1.38
-1.38;5.81;5.97;5.25
-3.13;-1.90;-1.67;1.38
-7.80;4.68;-3.61;0.68
-1.87;8.10;-6.88;4.86
-14.72;4.61;-20.05;6.08
12.48;-2.90;10.60;-1.40
21.79;-6.65;13.00;-4.54
15.24;-1.28;17.40;-4.37
9.99;-1.30;16.28;-2.58
-7.21;3.39;10.65;-2.39
6.32;51.56;3.47;0.29
9.19;9.79;6.18;51.51
7.81;-5.58;11.09;6.79
11.07;-1.16;5.16;-3.41
37.68;-12.79;12.14;-1.97
8.86;4.60;22.17;-3.14
-36.23;-25.18;11.94;0.80
14.24;5.15;12.82;-3.97
15.62;-4.30;14.02;3.57
-2.66;-2.05;24.22;28.84
-40.38;27.27;-7.72;2.47
8.69;-6.32;-41.17;27.85
8.35;7.26;8.05;-3.01
3.91;-1.06;2.01;11.96
9.29;-0.97;-3.97;0.57
7.90;-1.66;10.19;-1.60
10.29;-6.44;1.23;-0.51
-16.73;5.82;8.94;-4.04
-38.02;35.32;-11.08;4.22
15.36;-2.67;-19.69;23.06
9.93;-26.97;14.58;-3.15
14.66;2.41;14.06;-0.59
-20.02;37.56;13.14;-0.50
9.53;-1.42;-20.10;37.62
13.46;0.78;2.62;1.49
-14.57;7.54;12.52;1.73
9.67;6.75;10.28;6.63
-12.93;3.50;9.09;2.81
13.09;-3.07;-10.79;2.53
10.64;6.43;9.24;-0.64
-20.08;48.06;13.18;2.30
12.61;0.73;-20.01;48.11
9.28;13.82;15.23;-2.49
11.50;-5.69;4.62;20.73
5.71;-5.30;-11.00;-10.06
6.43;-5.81;-6.66;13.94
8.74;-8.68;10.07;-7.62
5.53;-8.55;11.39;-7.90
8.42;1.85;5.56;-7.58
6.54;-10.15;8.15;-2.58
36.68;-22.28;7.38;-10.16
5.24;-6.88;18.53;-12.00
2.89;-7.41;5.24;-5.10
-4.83;3.54;-13.92;-2.21
6.24;-9.01;12.84;-1.81
8.28;7.85;10.83;-15.98
-1.02;-8.20;7.91;2.29
11.01;8.44;-6.36;-13.81
6.77;-14.18;15.49;15.60
0.64;11.87;13.08;-17.77
-16.99;10.25;0.93;11.45
7.08;-7.78;-7.14;12.93
8.88;-3.17;9.51;-2.29
7.17;-5.31;14.76;-2.01
9.59;8.54;5.66;-7.69
7.28;-9.29;9.50;3.02
23.90;38.90;8.14;-9.04
7.23;-6.85;22.41;21.33
7.40;-4.22;7.75;-5.11
13.33;-9.70;-3.36;-1.34
11.73;-7.44;16.14;-9.80
7.88;-6.52;18.71;-8.21
-0.90;-6.83;7.55;-6.11
11.74;-5.61;-11.76;-8.30
3.51;-9.48;12.03;-4.38
8.62;2.11;3.13;-13.55
-12.71;17.01;11.18;16.98
9.64;-8.68;-13.01;23.88
13.95;-9.66;16.07;-9.26
8.90;-9.66;17.23;-4.30
12.96;5.41;5.83;-10.42
9.66;-11.26;12.32;8.71
31.35;4.81;7.75;-9.57
9.61;-5.92;34.34;5.64
-53.42;28.98;-9.38;6.65
1.81;-3.44;-5.38;5.10
-24.62;4.98;-15.29;6.16
-31.77;16.85;-5.62;-2.70
-63.21;17.48;-2.93;3.38
-29.42;16.42;-8.30;1.73
4.41;3.39;4.26;-0.37
-49.13;11.90;5.05;0.96
-59.55;11.95;-49.13;11.79
-49.26;11.86;-59.57;11.88
-3.65;38.12;-49.20;11.94
-49.17;11.90;-3.66;38.12
-73.81;45.87;-49.24;11.90
-49.15;11.94;-73.86;45.85
-49.20;-9.11;-49.15;11.82
-49.09;11.90;-49.19;-9.16
-71.42;-10.42;-49.13;11.82
-49.20;11.87;-71.48;-10.42
-49.19;-19.67;-49.24;11.86
-49.08;11.86;-49.12;-19.58
-73.85;-22.16;-49.15;11.88
-49.14;11.81;-73.88;-22.09
-3.63;-14.38;-49.08;11.90
-49.12;11.87;-3.71;-14.40
-49.20;64.35;-49.18;11.89
-49.17;11.90;-49.15;64.38
-49.20;-30.11;-49.19;11.91
-49.14;11.84;-49.13;-30.07
-75.42;-33.54;-49.20;11.78
-49.13;11.83;-75.38;-33.62
-26.83;-10.36;-49.09;11.83
-49.16;11.83;-26.92;-10.42
-89.11;-1.08;-49.19;11.88
-49.16;11.85;-89.16;-1.06
3.29;11.85;-49.15;11.88
-49.21;11.90;3.24;11.88
-75.48;57.35;-49.15;11.93
-49.19;11.97;-75.43;57.34
-31.10;22.39;-49.15;11.86
-49.11;11.94;-31.00;22.38
-7.32;-3.00;0.67;-4.05
-3.82;-8.50;10.00;-2.79
-6.11;-8.72;-4.00;-9.06
5.85;-14.40;-4.65;-10.29
12.57;-9.20;3.62;-13.66
-4.41;1.81;8.21;-7.10
-0.48;-10.81;-2.27;0.97
-0.10;-8.73;8.58;-7.54
14.00;-5.62;6.90;-5.06
1.05;-5.83;14.30;-4.83
-3.87;-9.33;0.56;-6.88
3.11;-8.67;-0.26;-11.40
2.68;-7.96;2.20;-7.99
1.86;-3.83;1.14;-7.91
-6.43;-11.22;0.65;-5.48
2.36;-6.73;-4.52;-10.00
4.81;-8.30;-0.88;-10.92
0.49;-7.12;5.44;-8.50
-0.17;-8.75;2.22;-7.74
7.01;-9.98;-1.36;-9.94
-0.31;-4.79;5.01;-8.55
0.45;-13.02;1.57;-9.69
-1.53;-6.58;0.91;-12.62
-4.72;-9.54;-2.80;-6.48
-0.26;-9.76;-3.86;-9.38
-1.36;-10.58;0.37;-9.30
2.96;-7.39;-1.88;-9.58
-1.16;-9.97;0.98;-8.64
8.54;-9.60;-0.29;-9.82
4.07;-6.45;8.11;-5.70
-4.07;-9.75;3.30;-7.32
2.72;-6.04;-2.13;-10.86
4.48;-10.25;1.74;-6.51
6.28;-8.46;6.54;-8.52
-4.68;-7.63;2.60;-8.57
0.68;-7.73;-4.49;-12.46
-2.50;-9.98;-0.44;-7.37
0.79;-10.58;-3.31;-10.38
1.71;-4.90;-1.48;-12.20
-3.18;-3.17;1.54;-7.37
7.74;-1.98;-57.57;-13.65
-6.71;-1.12;2.37;-0.68
-14.06;-2.46;-5.25;-0.79
-4.08;-1.97;-14.24;-2.61
-3.17;2.39;-3.42;-1.30
-2.42;1.32;-3.44;1.40
-13.65;-1.71;-3.89;1.11
-4.46;1.97;-12.78;-1.83
1.06;5.84;-6.02;-0.27
-4.77;2.32;1.73;4.17
-11.82;1.75;-6.21;1.44
-4.80;-2.75;-12.00;-1.56
-2.16;-4.37;-5.80;-2.32
-6.19;-0.29;-2.97;-2.47
-11.14;-0.25;-7.89;-0.10
-9.38;0.57;-12.13;-6.34
-3.29;3.09;-9.02;0.86
-5.23;-0.91;-8.08;-0.10
-8.76;0.07;-3.75;-2.30
-4.29;0.04;-8.63;-1.32
-4.79;-2.28;-3.48;0.03
-3.21;-3.07;-4.63;-3.87
-5.83;-1.65;-3.06;-2.54
-5.43;-4.17;0.36;-2.82
-1.86;-7.43;-9.59;-5.11
-6.35;-5.51;-2.93;-7.35
-9.92;-2.86;-2.51;-3.73
-7.60;-0.62;-12.91;-1.79
4.94;3.54;-12.29;-2.03
-4.96;0.18;-1.62;2.18
-7.63;-1.03;-5.64;0.78
-7.36;-3.40;-10.05;-1.29
1.83;-5.61;-8.18;-3.46
-1.38;-4.28;6.30;-5.92
-13.57;-1.81;-2.88;-3.51
-3.49;-3.22;-13.40;-1.86
0.68;-0.95;-3.91;-2.98
-32.12;-10.69;-3.45;-8.93
-13.71;-3.75;-4.35;-6.17
0.86;-3.78;-7.98;-5.10
1.66;3.71;5.66;19.36
0.61;3.76;6.35;-3.28
0.97;1.25;1.22;-1.02
2.86;-3.79;0.92;-2.39
0.33;0.08;1.29;-4.74
0.92;-4.71;3.50;-1.51
1.65;-3.72;0.92;-3.81
1.58;-3.97;0.92;-3.68
0.74;-2.90;0.33;-3.86
0.65;-2.10;1.30;-2.32
0.39;-7.39;0.14;-3.45
-0.81;-2.26;-3.06;-7.72
3.68;0.78;1.20;-4.40
-0.15;-5.09;4.87;-1.12
-5.60;-6.59;0.08;-4.81
2.13;-3.47;-3.82;-2.12
3.04;-4.48;2.50;-3.55
6.19;-3.85;4.13;-3.72
0.38;-5.73;4.39;-4.60
0.29;-2.47;-1.21;-6.14
5.32;2.09;1.14;-4.14
2.12;-5.25;4.38;-1.94
6.84;-0.92;2.56;-5.16
0.02;-5.01;0.77;-5.95
-0.93;-1.69;1.61;-3.99
2.62;-4.00;1.73;-1.21
2.16;-19.11;2.57;-4.51
3.20;-2.72;-2.47;-10.22
-3.22;-5.02;1.79;-4.72
0.99;-4.07;-0.33;-3.79
-0.79;-9.12;1.11;-4.42
-0.15;-4.03;-3.71;-8.80
6.92;1.93;5.84;6.34
2.80;-5.69;6.74;-0.45
1.12;-2.92;2.02;-3.91
0.84;-4.97;0.53;-3.75
-0.18;-2.94;4.55;0.73
2.52;-4.57;1.30;-3.59
10.60;9.60;1.56;-3.80
-0.41;-1.72;3.19;-0.34
3.87;-0.69;220.32;9.41
0.07;0.25;3.91;-3.16
-4.33;-6.82;-0.53;-2.04
-0.76;-2.05;-6.24;-7.84
8.27;-3.73;-0.16;-3.74
1.05;-5.09;8.42;-5.81
-1.42;0.78;1.29;-5.24
1.65;-18.12;-1.73;2.75
9.07;-23.44;2.14;-26.06
0.81;-3.56;6.64;-9.70
-5.56;-5.97;2.01;-4.79
1.84;-5.52;-7.15;-7.16
10.78;-10.90;3.55;-5.38
0.60;-2.18;12.14;-11.16
-3.47;-1.68;-0.53;-4.29
1.10;-12.86;-2.92;-0.96
-2.40;-5.39;1.57;-7.44
0.53;-8.43;-0.10;-3.20
-7.63;-9.17;1.12;-6.27
1.93;-4.26;-8.77;-6.96
5.71;-1.96;0.03;-4.32
2.06;-3.43;7.52;-2.39
-8.19;-7.07;2.41;-4.83
0.15;-3.37;-8.77;-5.87
6.39;-6.83;-2.50;-3.90
1.58;-5.49;5.10;-6.14
-6.48;-5.68;-1.52;-4.68
2.92;-7.05;-10.56;-7.09
2.19;-4.28;2.36;-5.38
0.54;-3.12;3.86;-4.07
0.82;-6.84;1.23;-4.10
2.48;-6.52;-15.17;-4.85
3.86;-9.21;2.18;-7.19
1.05;-5.77;3.61;-9.09
-3.88;-2.97;1.46;-6.75
-0.31;-5.76;-4.75;-3.74
1.11;-6.78;-0.28;-5.74
0.47;-10.02;3.29;-4.09
-3.98;-11.56;-0.43;-11.41
-0.50;-6.52;-3.20;-12.18
-1.24;-7.64;1.34;-4.34
-2.95;-0.50;-12.69;-14.53
-8.24;-2.50;0.70;-2.06
-2.15;3.13;-8.78;-3.11
1.61;-2.56;-0.02;2.10
1.82;-3.65;-2.47;-12.41
3.04;-2.18;3.13;-0.24
0.81;-3.53;2.58;0.23
1.08;-5.08;2.65;-4.36
0.01;-5.21;1.90;-4.00
-6.91;-0.48;3.35;-6.92
4.20;-2.01;-3.18;-3.22
2.37;0.17;3.60;1.69
1.51;-0.80;0.97;1.14
-3.53;-10.34;2.59;-2.24
1.07;-4.85;-5.33;-9.11
2.12;-0.60;1.50;-2.29
-1.09;-2.35;1.36;4.72
-0.71;-3.95;0.01;-4.45
-0.75;-4.67;-2.02;-5.62
2.18;-2.38;0.34;-3.23
3.55;2.60;4.93;-2.30
2.61;-2.37;1.65;1.98
0.21;-1.92;-0.77;-4.08
4.13;0.92;1.95;-2.73
2.59;-3.78;5.46;1.07
3.85;-1.36;2.34;-2.76
-1.04;-3.50;5.13;2.56
3.65;-0.38;-0.30;-5.98
0.29;-1.44;3.89;0.20
-3.33;-4.36;2.09;-1.03
1.91;-2.82;-5.80;-3.40
1.10;-5.58;4.56;-1.52
4.25;-2.59;2.84;-4.55
-0.44;-7.92;5.22;2.20
3.26;-1.69;-3.71;-5.53
4.32;3.09;1.85;-0.07
-0.50;-5.22;4.21;2.34
-0.48;-4.52;-0.54;-4.83
-2.32;-5.99;-1.42;-5.24
-55.01;22.58;-14.90;9.25
-4.37;-5.58;-54.91;22.48
-5.61;-7.96;-7.63;-2.18
-6.47;-6.42;-5.51;-9.83
-2.48;-3.93;-10.39;1.58
0.72;-5.98;-2.48;-9.04
-4.46;-6.58;-1.09;-3.67
-3.29;-2.80;-7.24;-8.83
-0.98;2.95;-4.41;-2.63
-4.20;-0.14;0.06;2.27
-1.01;-3.36;-5.30;-0.29
-0.43;-2.09;-2.54;-4.46
-3.42;-5.25;-3.28;-1.79
-0.42;-4.00;-5.51;-4.58
-3.86;-4.08;-2.19;-2.86
-4.41;-2.77;-2.49;-6.15
-4.37;-1.71;-1.97;-3.83
-0.58;0.25;-3.33;-1.68
0.12;-5.62;-0.09;0.04
-2.12;1.31;-5.58;-5.93
-0.73;0.25;-4.18;0.28
-4.11;2.93;-3.42;6.54
-7.30;-2.88;-4.48;1.29
-3.94;7.78;-6.00;-4.82
-2.18;-0.40;-7.81;2.65
-3.00;-0.67;-1.20;-0.60
-5.17;-3.62;-3.96;0.64
-3.80;-0.40;-7.05;-4.07
-3.50;-2.65;-5.80;-0.00
-1.95;1.39;-2.82;-1.05
-7.64;-5.94;-4.38;0.56
-3.42;-1.71;-5.27;-4.47
-3.72;8.86;-2.43;1.12
-6.82;1.21;-8.89;19.20
-2.97;-9.12;-8.63;-0.05
-5.76;-2.66;-8.15;-9.67
-2.57;-0.69;-6.81;-3.00
-7.53;-3.60;-2.12;1.13
11.81;11.76;-8.13;-6.95
-8.93;-5.08;23.02;20.86
0.54;-0.55;14.89;14.85
1.52;-6.70;0.67;-2.24
14.96;47.38;0.42;-5.15
-1.14;-0.52;14.75;46.31
-4.25;0.48;-1.65;-0.59
4.20;-2.97;6.82;-2.28
6.04;9.24;1.54;-1.95
-3.45;-4.07;3.68;5.87
-6.61;7.67;-1.59;-2.40
-1.39;-2.19;1.43;-0.51
3.97;3.55;-1.47;-2.62
-5.33;-5.47;-1.45;2.11
-11.22;54.49;-0.33;-3.53
1.90;-4.81;-11.26;54.45
-4.42;-2.58;1.68;-3.51
-4.20;4.50;-7.38;-0.82
-0.10;-0.57;-3.05;3.52
0.74;-0.37;0.02;0.55
-3.12;-5.49;-0.30;-1.41
-1.39;11.00;-4.64;-2.75
-0.14;-0.18;-1.45;8.03
5.65;13.84;-0.44;0.75
0.84;-1.89;5.04;5.68
2.07;2.29;-1.86;-0.53
5.32;-1.92;0.06;1.07
5.99;-3.68;3.65;-1.77
-1.56;2.57;3.12;-3.53
1.72;6.15;-2.59;2.44
1.13;-2.15;-0.01;4.17
2.70;-3.66;-1.92;-2.77
-1.19;-1.45;1.84;-3.51
-4.90;5.39;-0.59;1.77
2.74;4.53;-0.50;5.76
-0.47;-4.37;2.38;5.17
12.67;10.38;-2.26;-0.60
0.89;-3.85;13.94;4.79
3.41;19.25;0.57;-1.01
3.25;-1.48;4.33;11.34
-4.92;1.87;1.46;-1.44
-5.10;1.98;-3.04;-2.71
0.82;9.93;-0.67;41.32
1.93;5.26;0.67;9.26
-10.78;3.77;1.83;5.17
-8.37;-1.75;9.56;7.42
7.87;5.15;2.37;3.89
2.27;1.35;8.88;5.39
-1.68;2.71;5.09;4.37
4.08;3.08;10.81;5.64
2.77;16.16;3.42;5.82
4.62;13.05;4.92;7.56
0.34;-0.64;2.31;7.05
2.13;1.93;3.56;1.74
11.86;3.97;2.99;5.07
4.00;3.75;-3.43;2.62
-1.82;-0.79;6.98;4.61
5.46;5.14;-2.29;3.95
10.45;2.76;4.31;3.67
4.37;7.72;9.29;4.14
-0.46;1.81;9.51;7.99
3.93;6.29;2.51;3.69
9.38;2.73;1.81;5.80
4.58;4.29;1.61;4.62
3.61;3.79;5.47;4.69
6.59;3.89;5.75;6.56
-0.58;0.86;8.08;7.90
3.42;-0.51;3.24;3.16
3.12;3.91;5.87;3.82
7.62;2.88;7.12;4.65
-9.27;-2.38;5.18;4.59
5.88;4.13;5.01;0.95
2.64;1.20;-0.69;3.43
2.18;4.48;-0.79;3.42
5.49;5.65;4.07;4.15
4.44;4.14;-0.80;1.59
4.27;5.15;7.33;5.01
3.78;5.12;3.49;5.00
0.39;20.71;4.90;4.90
6.17;3.00;0.83;10.39
5.10;0.39;11.98;4.72
5.72;4.93;2.49;1.48
